symbol	ensembl_gene_id	primary_region	analysis_group	include_primary	include_sensitivity	ihs_mean_YRI	ihs_max_YRI	ihs_frac_gt2_YRI	ihs_nwin_YRI	ihs_mean_ESN	ihs_max_ESN	ihs_frac_gt2_ESN	ihs_nwin_ESN	ihs_mean_GWD	ihs_max_GWD	ihs_frac_gt2_GWD	ihs_nwin_GWD	ihs_mean_LWK	ihs_max_LWK	ihs_frac_gt2_LWK	ihs_nwin_LWK	ihs_mean_MSL	ihs_max_MSL	ihs_frac_gt2_MSL	ihs_nwin_MSL	ihs_mean_ACB	ihs_max_ACB	ihs_frac_gt2_ACB	ihs_nwin_ACB	ihs_mean_ASW	ihs_max_ASW	ihs_frac_gt2_ASW	ihs_nwin_ASW	ihs_mean_CLM	ihs_max_CLM	ihs_frac_gt2_CLM	ihs_nwin_CLM	ihs_mean_MXL	ihs_max_MXL	ihs_frac_gt2_MXL	ihs_nwin_MXL	ihs_mean_PEL	ihs_max_PEL	ihs_frac_gt2_PEL	ihs_nwin_PEL	ihs_mean_PUR	ihs_max_PUR	ihs_frac_gt2_PUR	ihs_nwin_PUR	ihs_mean_CHB	ihs_max_CHB	ihs_frac_gt2_CHB	ihs_nwin_CHB	ihs_mean_CDX	ihs_max_CDX	ihs_frac_gt2_CDX	ihs_nwin_CDX	ihs_mean_CHS	ihs_max_CHS	ihs_frac_gt2_CHS	ihs_nwin_CHS	ihs_mean_JPT	ihs_max_JPT	ihs_frac_gt2_JPT	ihs_nwin_JPT	ihs_mean_KHV	ihs_max_KHV	ihs_frac_gt2_KHV	ihs_nwin_KHV	ihs_mean_CEU	ihs_max_CEU	ihs_frac_gt2_CEU	ihs_nwin_CEU	ihs_mean_GBR	ihs_max_GBR	ihs_frac_gt2_GBR	ihs_nwin_GBR	ihs_mean_FIN	ihs_max_FIN	ihs_frac_gt2_FIN	ihs_nwin_FIN	ihs_mean_IBS	ihs_max_IBS	ihs_frac_gt2_IBS	ihs_nwin_IBS	ihs_mean_TSI	ihs_max_TSI	ihs_frac_gt2_TSI	ihs_nwin_TSI	ihs_mean_BEB	ihs_max_BEB	ihs_frac_gt2_BEB	ihs_nwin_BEB	ihs_mean_GIH	ihs_max_GIH	ihs_frac_gt2_GIH	ihs_nwin_GIH	ihs_mean_ITU	ihs_max_ITU	ihs_frac_gt2_ITU	ihs_nwin_ITU	ihs_mean_PJL	ihs_max_PJL	ihs_frac_gt2_PJL	ihs_nwin_PJL	ihs_mean_STU	ihs_max_STU	ihs_frac_gt2_STU	ihs_nwin_STU	ihs_max_AFR	ihs_mean_AFR	ihs_max_AMR	ihs_mean_AMR	ihs_max_EAS	ihs_mean_EAS	ihs_max_EUR	ihs_mean_EUR	ihs_max_SAS	ihs_mean_SAS
DDOST	ENSG00000244038	ost_transfer	upstream_core	yes	yes	0.6765	0.8837	0.0	15524	0.8032	1.2369	0.0	15524	0.8013	1.0322	0.0	15524	0.9717	1.3565	0.0	15524	0.7292	0.9216	0.0	15524	0.5799	0.6038	0.0	15524	0.6068	0.728	0.0	15524	0.6767	0.8614	0.0	15524	0.859	0.9407	0.0	15524	0.6363	0.7993	0.0	15524	0.8314	1.0166	0.0	15524	1.1174	1.4216	0.0	15524	1.2661	1.3707	0.0	15524	0.9235	1.0014	0.0	15524	0.8165	1.0209	0.0	15524	0.9822	1.064	0.0	15524	0.8114	0.8935	0.0	15524	0.8332	0.9296	0.0	15524	0.9324	1.0494	0.0	15524	0.9336	1.215	0.0	15524	0.7846	1.0744	0.0	15524	0.6658	0.8928	0.0	15524	0.8907	1.2878	0.0	15524	0.8861	1.0237	0.0	15524	0.7847	0.9659	0.0	15524	1.0348	1.1296	0.0	15524	1.3565	0.7384	1.0166	0.7508	1.4216	1.0211	1.215	0.859	1.2878	0.8524
DAD1	ENSG00000129562	ost_transfer	upstream_core	yes	yes	0.727	0.727	0.0	58	0.6958	0.6958	0.0	58	0.4878	0.4878	0.0	58	0.784	0.784	0.0	58	0.705	0.705	0.0	58	0.5699	0.5699	0.0	58	0.7426	0.7426	0.0	58	0.8505	0.8505	0.0	58	1.6193	1.6193	0.0	58	0.9801	0.9801	0.0	58	0.6796	0.6796	0.0	58	1.7651	1.7651	0.0	58	0.8604	0.8604	0.0	58	1.2552	1.2552	0.0	58	1.5275	1.5275	0.0	58	1.0974	1.0974	0.0	58	0.8694	0.8694	0.0	58	0.7312	0.7312	0.0	58	0.7131	0.7131	0.0	58	0.6514	0.6514	0.0	58	0.7688	0.7688	0.0	58	0.7047	0.7047	0.0	58	0.8143	0.8143	0.0	58	0.7024	0.7024	0.0	58	0.8329	0.8329	0.0	58	0.6692	0.6692	0.0	58	0.784	0.6732	1.6193	1.0324	1.7651	1.3011	0.8694	0.7468	0.8329	0.7447
RPN1	ENSG00000163902	ost_transfer	upstream_core	yes	yes	0.8247	1.2614	0.0	45112	1.0149	1.7324	0.0	45112	0.9146	1.712	0.0	45112	0.6487	0.8789	0.0	45112	0.9264	1.757	0.0	45112	1.0263	1.4372	0.0	45112	0.8747	1.3785	0.0	45112	0.643	0.773	0.0	45112	0.8755	1.5697	0.0	45112	0.743	0.9298	0.0	45112	0.629	0.8913	0.0	45112	0.6572	0.8188	0.0	45112	0.7828	0.9261	0.0	45112	0.7428	0.9246	0.0	45112	0.6318	0.6909	0.0	45112	0.8525	1.1084	0.0	45112	0.926	1.357	0.0	45112	0.6348	1.0783	0.0	45112	0.6283	0.6714	0.0	45112	0.9914	1.4997	0.0	45112	0.9805	1.999	0.0	45112	0.6022	0.7609	0.0	45112	0.6382	0.7655	0.0	45112	0.7375	0.8886	0.0	45112	1.0789	1.3396	0.0	45112	0.7313	0.8506	0.0	45112	1.757	0.89	1.5697	0.7226	1.1084	0.7334	1.999	0.8322	1.3396	0.7576
RPN2	ENSG00000291973	ost_transfer	upstream_core	yes	yes	0.6696	0.9453	0.0	59984	0.4483	0.5301	0.0	59984	0.7759	1.084	0.0	59984	0.941	1.4346	0.0	59984	0.5216	0.6897	0.0	59984	0.4674	0.6608	0.0	59984	0.5404	1.0863	0.0	59984	0.8165	1.1116	0.0	59984	0.7446	1.0472	0.0	59984	0.6395	0.8997	0.0	59984	0.7802	1.2089	0.0	59984	0.3629	0.5965	0.0	59984	0.3841	0.5595	0.0	59984	0.61	0.9719	0.0	59984	0.7603	1.3519	0.0	59984	0.3717	0.4876	0.0	59984	1.0922	1.4638	0.0	59984	1.2397	1.6734	0.0	59984	1.2886	1.7822	0.0	59984	1.0555	1.6411	0.0	59984	1.0223	1.6495	0.0	59984	0.7034	0.8742	0.0	59984	1.5377	2.0642	0.1667	59984	1.0473	1.2645	0.0	59984	0.8373	0.9931	0.0	59984	0.9588	1.1513	0.0	59984	1.4346	0.6235	1.2089	0.7452	1.3519	0.4978	1.7822	1.1397	2.0642	1.0169
OST4	ENSG00000228474	ost_transfer	upstream_core	yes	yes	0.7438	0.7438	0.0	1433	0.8889	0.8889	0.0	1433	0.627	0.627	0.0	1433	0.5031	0.5031	0.0	1433	0.4632	0.4632	0.0	1433	0.8003	0.8003	0.0	1433	0.8393	0.8393	0.0	1433	0.4757	0.4757	0.0	1433	0.3822	0.3822	0.0	1433	0.7131	0.7131	0.0	1433	1.0308	1.0308	0.0	1433	0.9428	0.9428	0.0	1433	1.7557	1.7557	0.0	1433	1.1104	1.1104	0.0	1433	0.6742	0.6742	0.0	1433	0.7736	0.7736	0.0	1433	0.7078	0.7078	0.0	1433	0.736	0.736	0.0	1433	0.8442	0.8442	0.0	1433	0.8354	0.8354	0.0	1433	0.6715	0.6715	0.0	1433	1.6082	1.6082	0.0	1433	1.9258	1.9258	0.0	1433	1.8433	1.8433	0.0	1433	2.1113	2.1113	1.0	1433	1.7573	1.7573	0.0	1433	0.8889	0.6951	1.0308	0.6504	1.7557	1.0513	0.8442	0.759	2.1113	1.8492
OSTC	ENSG00000198856	ost_transfer	upstream_core	yes	yes	1.2775	2.011	0.3657	27345	1.2279	1.6795	0.0	27345	1.7286	2.2408	0.3657	27345	1.4514	1.6055	0.0	27345	0.9604	1.7873	0.0	27345	1.3545	2.2452	0.3657	27345	1.6583	2.0226	0.3657	27345	0.8553	1.0478	0.0	27345	0.5817	0.8712	0.0	27345	0.6926	1.2593	0.0	27345	1.1996	1.4643	0.0	27345	0.8551	1.1136	0.0	27345	0.684	1.0466	0.0	27345	0.4831	0.6024	0.0	27345	0.4866	0.6208	0.0	27345	0.7738	0.9452	0.0	27345	0.8588	1.2524	0.0	27345	1.5425	1.8037	0.0	27345	1.0795	1.1858	0.0	27345	0.9137	1.2284	0.0	27345	0.813	1.2213	0.0	27345	1.2394	1.4299	0.0	27345	0.6502	0.8981	0.0	27345	1.112	1.8031	0.0	27345	0.5692	1.0714	0.0	27345	0.8848	1.8762	0.0	27345	2.2452	1.3798	1.4643	0.8323	1.1136	0.6565	1.8037	1.0415	1.8762	0.8911
TMEM258	ENSG00000134825	ost_transfer	upstream_core	yes	yes	1.1923	1.2731	0.0	25250	0.8509	0.9623	0.0	25250	0.6641	0.9489	0.0	25250	0.9577	1.0034	0.0	25250	0.8265	1.001	0.0	25250	1.2438	1.6165	0.0	25250	0.8151	0.9503	0.0	25250	0.6414	0.7516	0.0	25250	0.4027	0.48	0.0	25250	0.6903	0.7429	0.0	25250	0.8008	1.0023	0.0	25250	1.8826	1.9332	0.0	25250	1.0182	1.0602	0.0	25250	0.9885	1.0681	0.0	25250	1.773	1.8735	0.0	25250	0.3694	0.4416	0.0	25250	0.6757	0.8905	0.0	25250	0.7532	0.7672	0.0	25250	0.7916	0.9042	0.0	25250	1.0133	1.1632	0.0	25250	0.9853	1.0552	0.0	25250	1.0766	1.2635	0.0	25250	1.7895	2.0669	0.2079	25250	1.2887	1.4427	0.0	25250	0.9518	1.152	0.0	25250	1.5303	1.7535	0.0	25250	1.6165	0.9358	1.0023	0.6338	1.9332	1.2063	1.1632	0.8438	2.0669	1.3274
MAGT1	ENSG00000102158	ost_transfer	upstream_core	yes	yes				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0										
TUSC3	ENSG00000104723	ost_transfer	upstream_core	yes	yes	0.6255	1.0927	0.0	207526	0.6374	1.1478	0.0	207526	0.6642	1.1979	0.0	207526	0.6418	0.9874	0.0	207526	0.6621	1.088	0.0	207526	0.6546	1.0781	0.0	207526	0.7404	1.1702	0.0	207526	0.7141	1.1921	0.0	207526	0.779	1.2905	0.0	207526	0.6653	0.8657	0.0	207526	0.6856	0.9741	0.0	207526	0.878	1.4349	0.0	207526	0.9383	1.2292	0.0	207526	0.9195	1.2938	0.0	207526	0.8873	1.3616	0.0	207526	0.9056	1.2864	0.0	207526	0.8488	1.3333	0.0	207526	0.7976	1.2357	0.0	207526	0.6942	1.1286	0.0	207526	0.7656	1.1584	0.0	207526	0.782	1.166	0.0	207526	0.7295	0.9916	0.0	207526	0.6865	0.9462	0.0	207526	0.7452	1.5105	0.0	207526	0.7847	1.6362	0.0	207526	0.7984	1.3549	0.0	207526	1.1979	0.6609	1.2905	0.711	1.4349	0.9057	1.3333	0.7776	1.6362	0.7489
MOGS	ENSG00000115275	er_quality_control	checkpoint_layer	yes	yes	0.4433	0.4433	0.0	4517	0.5726	0.5726	0.0	4517	1.4121	1.4121	0.0	4517	0.6975	0.6975	0.0	4517	0.9963	0.9963	0.0	4517	1.1577	1.1577	0.0	4517	0.9926	0.9926	0.0	4517	1.2178	1.2178	0.0	4517	1.0569	1.0569	0.0	4517	1.5722	1.5722	0.0	4517	1.1706	1.1706	0.0	4517	0.7403	0.7403	0.0	4517	1.0246	1.0246	0.0	4517	0.831	0.831	0.0	4517	1.4226	1.4226	0.0	4517	0.6091	0.6091	0.0	4517	0.8557	0.8557	0.0	4517	1.4371	1.4371	0.0	4517	0.6648	0.6648	0.0	4517	0.8076	0.8076	0.0	4517	1.3353	1.3353	0.0	4517	0.8335	0.8335	0.0	4517	0.655	0.655	0.0	4517	0.5796	0.5796	0.0	4517	1.3083	1.3083	0.0	4517	0.6926	0.6926	0.0	4517	1.4121	0.896	1.5722	1.2544	1.4226	0.9255	1.4371	1.0201	1.3083	0.8138
GANAB	ENSG00000089597	er_quality_control	checkpoint_layer	yes	yes	1.0038	1.2108	0.0	20000	0.7581	0.9386	0.0	20000	0.8531	0.9838	0.0	20000	0.6119	0.6602	0.0	20000	0.5432	0.5773	0.0	20000	0.8121	1.0855	0.0	20000	0.7196	0.9856	0.0	20000	0.6442	0.6806	0.0	20000	0.0	0.0	0.0	20000	0.8802	1.1248	0.0	20000	0.5395	0.5462	0.0	20000	0.3879	0.5973	0.0	20000	0.0	0.0	0.0	20000	0.4504	0.7105	0.0	20000	0.0	0.0	0.0	20000	0.0	0.0	0.0	20000	0.0	0.0	0.0	20000	0.5522	0.8457	0.0	20000	0.2579	0.3295	0.0	20000	0.3766	0.6074	0.0	20000	0.8202	1.2326	0.0	20000	0.0	0.0	0.0	20000	0.0	0.0	0.0	20000	0.0	0.0	0.0	20000	0.0	0.0	0.0	20000	0.0	0.0	0.0	20000	1.2108	0.7574	1.1248	0.516	0.7105	0.1677	1.2326	0.4014	0.0	0.0
PRKCSH	ENSG00000130175	er_quality_control	checkpoint_layer	yes	yes				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0										
UGGT1	ENSG00000136731	er_quality_control	checkpoint_layer	yes	yes	0.8787	1.1049	0.0	63995	0.7702	0.998	0.0	63995	0.7482	1.2687	0.0	63995	0.7938	1.0453	0.0	63995	0.7886	1.236	0.0	63995	0.7837	1.2498	0.0	63995	0.8019	1.2874	0.0	63995	0.9217	1.2378	0.0	63995	1.1105	1.8806	0.0	63995	1.1891	1.7543	0.0	63995	0.646	0.7489	0.0	63995	1.0525	1.7235	0.0	63995	1.5864	2.3773	0.5312	63995	1.2869	2.4957	0.0624	63995	0.9408	1.2992	0.0	63995	1.7964	2.6905	0.5312	63995	0.7402	1.1606	0.0	63995	0.8238	1.5051	0.0	63995	0.9212	1.2027	0.0	63995	0.6838	0.8284	0.0	63995	0.7617	1.1343	0.0	63995	0.8016	0.9553	0.0	63995	0.6732	0.8594	0.0	63995	0.8183	0.9884	0.0	63995	0.7313	0.8593	0.0	63995	0.5818	0.7195	0.0	63995	1.2874	0.795	1.8806	0.9668	2.6905	1.3326	1.5051	0.7861	0.9884	0.7212
UGGT2	ENSG00000102595	er_quality_control	checkpoint_layer	yes	yes	0.8058	1.1132	0.0	180177	0.8812	1.4978	0.0	180177	0.9926	1.7074	0.0	180177	0.7402	1.1821	0.0	180177	1.054	2.0266	0.0555	180177	0.7631	1.2665	0.0	180177	1.116	1.6057	0.0	180177	0.7254	0.9962	0.0	180177	1.1153	1.7612	0.0	180177	1.0352	1.6611	0.0	180177	0.8371	1.3022	0.0	180177	0.8645	1.4172	0.0	180177	0.9537	1.2239	0.0	180177	0.9612	1.3133	0.0	180177	1.0132	1.5731	0.0	180177	0.8222	1.0428	0.0	180177	0.9919	1.7529	0.0	180177	1.2193	1.9592	0.0	180177	1.113	1.9251	0.0	180177	0.7629	1.1415	0.0	180177	1.0961	1.8093	0.0	180177	0.8095	1.3411	0.0	180177	0.7433	1.3039	0.0	180177	0.7389	1.1194	0.0	180177	0.6588	0.9271	0.0	180177	0.7552	1.1246	0.0	180177	2.0266	0.9076	1.7612	0.9282	1.5731	0.923	1.9592	1.0366	1.3411	0.7411
CANX	ENSG00000283777	er_quality_control	checkpoint_layer	yes	yes	0.8596	1.1216	0.0	39885	1.0278	1.39	0.0	39885	0.8304	1.3331	0.0	39885	0.7468	1.2706	0.0	39885	0.9739	1.2959	0.0	39885	1.1419	1.4399	0.0	39885	0.9197	1.3114	0.0	39885	0.7569	1.0484	0.0	39885	0.7444	0.8897	0.0	39885	0.5626	0.6637	0.0	39885	0.8513	1.2399	0.0	39885	1.3342	2.1008	0.2507	39885	0.8739	1.1146	0.0	39885	0.7502	1.0868	0.0	39885	1.0616	1.3981	0.0	39885	0.8897	1.1773	0.0	39885	0.5383	0.855	0.0	39885	0.5722	0.8796	0.0	39885	0.8128	1.0254	0.0	39885	0.6344	0.9442	0.0	39885	0.5628	0.878	0.0	39885	0.7634	1.0919	0.0	39885	0.8323	1.1277	0.0	39885	0.948	1.3557	0.0	39885	0.9316	1.1088	0.0	39885	0.8701	1.1369	0.0	39885	1.4399	0.9286	1.2399	0.7288	2.1008	0.9819	1.0254	0.6241	1.3557	0.8691
CALR	ENSG00000179218	er_quality_control	checkpoint_layer	yes	yes	0.8245	0.9248	0.0	19783	0.5921	0.7124	0.0	19783	0.7151	0.8769	0.0	19783	0.6458	0.7693	0.0	19783	0.7291	0.9205	0.0	19783	0.5663	0.6166	0.0	19783	0.6541	0.8316	0.0	19783	0.9435	1.1923	0.0	19783	1.1185	1.6898	0.0	19783	1.191	1.2973	0.0	19783	0.9286	1.0854	0.0	19783	0.8404	1.2863	0.0	19783	0.5838	0.8662	0.0	19783	0.442	0.6962	0.0	19783	0.6545	0.9869	0.0	19783	0.0286	0.0685	0.0	19783	1.3105	2.1188	0.0767	19783	1.218	1.8954	0.0	19783	0.9795	1.2084	0.0	19783	1.1023	1.5478	0.0	19783	1.3126	1.5677	0.0	19783	0.3567	0.9929	0.0	19783	0.1341	0.8733	0.0	19783	0.2132	0.4824	0.0	19783	0.4064	0.7006	0.0	19783	0.3622	0.5106	0.0	19783	0.9248	0.6753	1.6898	1.0454	1.2863	0.5099	2.1188	1.1846	0.9929	0.2945
PDIA3	ENSG00000167004	er_quality_control	checkpoint_layer	yes	yes	1.5477	1.916	0.0	26202	1.2813	1.3808	0.0	26202	1.7495	1.8648	0.0	26202	1.1548	1.294	0.0	26202	1.3399	1.3651	0.0	26202	1.4557	1.6648	0.0	26202	1.1712	1.4937	0.0	26202	1.3827	1.4885	0.0	26202	0.4535	0.4871	0.0	26202	2.0299	4.7266	0.3817	26202	1.2304	1.4663	0.0	26202	1.6707	1.8431	0.0	26202	0.7958	1.2669	0.0	26202	0.6371	0.7721	0.0	26202	0.8142	1.1364	0.0	26202	1.0756	1.2119	0.0	26202	1.1497	1.5295	0.0	26202	1.5703	1.6225	0.0	26202	0.0	0.0	0.0	26202	0.5043	0.6306	0.0	26202	0.8146	0.9487	0.0	26202	1.4993	1.8346	0.0	26202	0.7806	0.9007	0.0	26202	1.1551	1.2312	0.0	26202	0.8457	1.0631	0.0	26202	0.7016	0.8359	0.0	26202	1.916	1.3857	4.7266	1.2741	1.8431	0.9987	1.6225	0.8078	1.8346	0.9965
MAN1B1	ENSG00000177239	er_quality_control	checkpoint_layer	yes	yes	1.5081	1.6738	0.0	20000	0.7758	0.8964	0.0	20000	0.988	1.1083	0.0	20000	0.8184	0.8854	0.0	20000	0.7678	0.851	0.0	20000	1.5013	1.5355	0.0	20000	1.0014	1.0223	0.0	20000	0.5753	0.5924	0.0	20000	0.6727	0.699	0.0	20000	0.974	1.0026	0.0	20000	0.6835	0.9572	0.0	20000	0.6284	0.9115	0.0	20000	0.3683	0.516	0.0	20000	0.5749	0.6884	0.0	20000	0.4335	0.609	0.0	20000	0.6946	0.9803	0.0	20000	0.8252	0.8703	0.0	20000	0.8147	0.8392	0.0	20000	0.6763	0.8374	0.0	20000	0.779	0.9701	0.0	20000	0.7229	0.7939	0.0	20000	0.7179	0.8911	0.0	20000	0.6134	0.7973	0.0	20000	0.6867	0.8869	0.0	20000	0.5984	0.9031	0.0	20000	0.6629	0.7558	0.0	20000	1.6738	1.0515	1.0026	0.7264	0.9803	0.5399	0.9701	0.7636	0.9031	0.6559
EDEM1	ENSG00000134109	er_quality_control	checkpoint_layer	yes	yes	0.5947	0.8178	0.0	37181	0.5118	0.5654	0.0	37181	0.7185	0.7816	0.0	37181	0.6371	0.7177	0.0	37181	0.6645	0.7664	0.0	37181	0.9335	1.1344	0.0	37181	0.8597	0.9385	0.0	37181	0.8055	1.0849	0.0	37181	0.768	1.044	0.0	37181	0.7546	1.0711	0.0	37181	0.7457	1.0337	0.0	37181	0.4729	0.5393	0.0	37181	0.5644	0.7205	0.0	37181	0.5124	0.6549	0.0	37181	0.5362	0.7335	0.0	37181	0.4752	0.5926	0.0	37181	0.5866	0.7539	0.0	37181	0.776	1.1122	0.0	37181	0.8741	1.1655	0.0	37181	0.7674	1.0948	0.0	37181	0.6061	0.7473	0.0	37181	0.5038	0.539	0.0	37181	0.6587	0.7459	0.0	37181	0.4336	0.6695	0.0	37181	0.8451	1.1195	0.0	37181	0.8491	1.1913	0.0	37181	1.1344	0.7028	1.0849	0.7685	0.7335	0.5122	1.1655	0.722	1.1913	0.6581
EDEM2	ENSG00000088298	er_quality_control	checkpoint_layer	yes	yes	0.5402	0.883	0.0	34357	0.7305	1.1324	0.0	34357	0.4212	0.4961	0.0	34357	0.5259	0.8237	0.0	34357	0.8057	1.0871	0.0	34357	0.5444	0.7744	0.0	34357	0.4323	0.5972	0.0	34357	0.6566	0.7629	0.0	34357	0.7581	1.0337	0.0	34357	0.8806	1.0677	0.0	34357	0.4262	0.6705	0.0	34357	0.7678	1.2672	0.0	34357	0.4399	0.5066	0.0	34357	0.6106	0.723	0.0	34357	0.4453	0.9774	0.0	34357	0.6667	0.9419	0.0	34357	0.4446	0.656	0.0	34357	0.3559	0.5502	0.0	34357	0.3978	0.6472	0.0	34357	0.3316	0.5494	0.0	34357	0.5751	0.654	0.0	34357	0.4615	0.6212	0.0	34357	0.5306	0.8823	0.0	34357	0.5477	0.7583	0.0	34357	0.5031	0.6282	0.0	34357	0.5075	0.7225	0.0	34357	1.1324	0.5715	1.0677	0.6804	1.2672	0.5861	0.656	0.421	0.8823	0.5101
EDEM3	ENSG00000116406	er_quality_control	checkpoint_layer	yes	yes	0.4938	0.7489	0.0	64486	0.4169	0.4688	0.0	64486	0.4282	0.5758	0.0	64486	0.5594	0.7213	0.0	64486	0.5869	0.7991	0.0	64486	0.5271	0.7473	0.0	64486	0.6084	0.8857	0.0	64486	0.3447	0.4186	0.0	64486	0.3601	0.5095	0.0	64486	0.6043	0.8826	0.0	64486	0.5165	0.636	0.0	64486	1.1806	1.3767	0.0	64486	0.7569	1.5212	0.0	64486	0.9115	1.588	0.0	64486	0.3563	0.4862	0.0	64486	0.7617	1.3516	0.0	64486	0.621	0.715	0.0	64486	0.6477	0.8428	0.0	64486	0.8406	1.0683	0.0	64486	0.5163	0.7549	0.0	64486	0.5192	0.5711	0.0	64486	0.5853	0.9219	0.0	64486	0.5687	0.8881	0.0	64486	0.4346	0.6494	0.0	64486	0.3682	0.5812	0.0	64486	0.3333	0.6932	0.0	64486	0.8857	0.5172	0.8826	0.4564	1.588	0.7934	1.0683	0.629	0.9219	0.458
MLEC	ENSG00000110917	er_quality_control	checkpoint_layer	yes	yes	0.5664	0.5922	0.0	13407	0.516	0.5918	0.0	13407	0.7259	0.8152	0.0	13407	0.6957	0.7334	0.0	13407	0.4805	0.526	0.0	13407	0.7935	0.8981	0.0	13407	0.75	0.7902	0.0	13407	0.5273	0.5505	0.0	13407	0.6573	0.711	0.0	13407	0.7902	0.8088	0.0	13407	0.515	0.5798	0.0	13407	0.7698	0.8093	0.0	13407	0.577	0.5869	0.0	13407	0.6838	0.6895	0.0	13407	0.5477	0.7017	0.0	13407	0.7596	0.7808	0.0	13407	0.8453	0.8573	0.0	13407	0.982	1.0961	0.0	13407	0.8425	0.8665	0.0	13407	0.4715	0.5328	0.0	13407	0.4024	0.5767	0.0	13407	0.7364	0.8627	0.0	13407	0.9168	1.0609	0.0	13407	0.8979	0.9036	0.0	13407	1.0486	1.1209	0.0	13407	0.8572	1.1482	0.0	13407	0.8981	0.6469	0.8088	0.6225	0.8093	0.6676	1.0961	0.7087	1.1482	0.8914
NGLY1	ENSG00000151092	er_quality_control	checkpoint_layer	no	yes	0.9766	1.3007	0.0	66187	1.1599	1.5943	0.0	66187	0.8926	1.2794	0.0	66187	1.1898	1.67	0.0	66187	0.8201	1.1179	0.0	66187	1.0798	1.3797	0.0	66187	1.0329	1.444	0.0	66187	1.1455	1.8533	0.0	66187	0.6588	1.0293	0.0	66187	0.5234	0.8759	0.0	66187	1.1759	1.5778	0.0	66187	0.0	0.0	0.0	66187	0.0	0.0	0.0	66187	0.0	0.0	0.0	66187	0.2853	0.4313	0.0	66187	0.0	0.0	0.0	66187	0.9336	1.7063	0.0	66187	0.8509	1.4247	0.0	66187	1.1658	1.425	0.0	66187	1.2515	1.4625	0.0	66187	1.0184	1.6677	0.0	66187	0.8664	1.1426	0.0	66187	1.3509	1.648	0.0	66187	0.8527	1.2363	0.0	66187	1.1978	1.4166	0.0	66187	0.8753	1.2606	0.0	66187	1.67	1.0217	1.8533	0.8759	0.4313	0.0571	1.7063	1.044	1.648	1.0286
ENGASE	ENSG00000167280	er_quality_control	checkpoint_layer	no	yes	0.8891	0.8891	0.0	7354	0.8899	0.8899	0.0	7354	0.9312	0.9312	0.0	7354	1.8287	1.8287	0.0	7354	1.2225	1.2225	0.0	7354	0.7311	0.7311	0.0	7354	0.7992	0.7992	0.0	7354	0.8473	0.8473	0.0	7354	1.3077	1.3077	0.0	7354	1.2165	1.2165	0.0	7354	0.9931	0.9931	0.0	7354	0.7906	0.7906	0.0	7354	0.5653	0.5653	0.0	7354	1.1548	1.1548	0.0	7354	0.7865	0.7865	0.0	7354	0.8478	0.8478	0.0	7354	0.7419	0.7419	0.0	7354	0.3581	0.3581	0.0	7354	0.6843	0.6843	0.0	7354	0.4828	0.4828	0.0	7354	0.6551	0.6551	0.0	7354	1.1435	1.1435	0.0	7354	0.983	0.983	0.0	7354	0.6333	0.6333	0.0	7354	0.9957	0.9957	0.0	7354	0.5051	0.5051	0.0	7354	1.8287	1.0417	1.3077	1.0912	1.1548	0.829	0.7419	0.5844	1.1435	0.8521
OS9	ENSG00000135506	er_quality_control	checkpoint_layer	no	yes	0.693	1.2277	0.0	39175	0.8808	1.4204	0.0	39175	0.8158	1.5477	0.0	39175	0.6713	0.9462	0.0	39175	0.7147	1.2948	0.0	39175	0.6739	1.3162	0.0	39175	0.6346	1.0691	0.0	39175	0.4159	0.5138	0.0	39175	0.5947	0.7983	0.0	39175	0.5501	0.6919	0.0	39175	0.3897	0.5051	0.0	39175	1.1997	1.7647	0.0	39175	0.9231	1.0764	0.0	39175	1.2392	1.7659	0.0	39175	1.5921	2.1028	0.2342	39175	0.7843	1.1355	0.0	39175	0.5773	0.9664	0.0	39175	0.594	0.8679	0.0	39175	0.7396	1.2368	0.0	39175	0.5732	0.7585	0.0	39175	0.6233	1.0757	0.0	39175	0.5096	0.6154	0.0	39175	0.715	0.9301	0.0	39175	0.4668	0.6052	0.0	39175	0.5336	0.613	0.0	39175	0.7506	0.8975	0.0	39175	1.5477	0.7263	0.7983	0.4876	2.1028	1.1477	1.2368	0.6215	0.9301	0.5951
